city,model,datetime,lead_hours,temperature,rainfall,wind_speed
Guwahati,gfs,2026-09-27T00:00:00,96,24.8,0.0,2.6
Guwahati,gfs,2026-09-27T01:00:00,97,26.1,0.0,1.0
Guwahati,gfs,2026-09-27T02:00:00,98,27.5,0.0,1.1
Guwahati,gfs,2026-09-27T03:00:00,99,29.2,0.2,1.9
Guwahati,gfs,2026-09-27T04:00:00,100,30.6,0.1,4.8
Guwahati,gfs,2026-09-27T05:00:00,101,31.5,0.0,7.8
Guwahati,gfs,2026-09-27T06:00:00,102,32.1,0.0,10.2
Guwahati,gfs,2026-09-27T07:00:00,103,32.6,0.0,10.6
Guwahati,gfs,2026-09-27T08:00:00,104,32.8,0.0,10.3
Guwahati,gfs,2026-09-27T09:00:00,105,32.9,0.0,9.2
Guwahati,gfs,2026-09-27T10:00:00,106,32.7,0.0,7.6
Guwahati,gfs,2026-09-27T11:00:00,107,31.4,0.0,5.8
Guwahati,gfs,2026-09-27T12:00:00,108,29.5,0.0,5.4
Guwahati,gfs,2026-09-27T13:00:00,109,28.6,0.0,5.4
Guwahati,gfs,2026-09-27T14:00:00,110,28.1,0.0,4.9
Guwahati,gfs,2026-09-27T15:00:00,111,27.8,0.0,4.2
Guwahati,gfs,2026-09-27T16:00:00,112,27.0,0.5,4.3
Guwahati,gfs,2026-09-27T17:00:00,113,26.6,0.4,4.3
Guwahati,gfs,2026-09-27T18:00:00,114,25.9,1.1,4.3
Guwahati,gfs,2026-09-27T19:00:00,115,25.2,2.4,4.7
Guwahati,gfs,2026-09-27T20:00:00,116,24.9,2.1,4.4
Guwahati,gfs,2026-09-27T21:00:00,117,25.0,0.8,3.8
Guwahati,gfs,2026-09-27T22:00:00,118,25.1,0.0,3.2
Guwahati,gfs,2026-09-27T23:00:00,119,25.2,0.0,2.8
Guwahati,gfs,2026-09-28T00:00:00,120,25.3,0.0,3.1
Guwahati,gfs,2026-09-28T01:00:00,121,26.4,0.0,3.6
Guwahati,gfs,2026-09-28T02:00:00,122,27.3,0.0,5.1
Guwahati,gfs,2026-09-28T03:00:00,123,28.3,0.1,3.6
Guwahati,gfs,2026-09-28T04:00:00,124,29.8,0.8,3.1
Guwahati,gfs,2026-09-28T05:00:00,125,31.2,0.3,5.6
Guwahati,gfs,2026-09-28T06:00:00,126,32.4,0.0,5.5
Guwahati,gfs,2026-09-28T07:00:00,127,33.0,0.0,5.4
Guwahati,gfs,2026-09-28T08:00:00,128,33.2,0.0,6.6
Guwahati,gfs,2026-09-28T09:00:00,129,32.9,0.0,7.6
Guwahati,gfs,2026-09-28T10:00:00,130,31.9,0.1,5.5
Guwahati,gfs,2026-09-28T11:00:00,131,30.4,0.1,3.6
Guwahati,gfs,2026-09-28T12:00:00,132,29.1,0.1,5.4
Guwahati,gfs,2026-09-28T13:00:00,133,28.0,1.5,6.2
Guwahati,gfs,2026-09-28T14:00:00,134,27.0,1.5,6.3
Guwahati,gfs,2026-09-28T15:00:00,135,26.4,1.5,6.3
Guwahati,gfs,2026-09-28T16:00:00,136,26.1,1.2,6.1
Guwahati,gfs,2026-09-28T17:00:00,137,26.2,1.2,6.2
Guwahati,gfs,2026-09-28T18:00:00,138,26.2,1.2,5.9
Guwahati,gfs,2026-09-28T19:00:00,139,26.1,0.0,5.5
Guwahati,gfs,2026-09-28T20:00:00,140,26.0,0.0,4.7
Guwahati,gfs,2026-09-28T21:00:00,141,25.9,0.0,4.0
Guwahati,gfs,2026-09-28T22:00:00,142,25.6,0.0,3.0
Guwahati,gfs,2026-09-28T23:00:00,143,25.4,0.0,2.5
Jaipur,gfs,2026-09-23T00:00:00,0,27.2,0.0,4.2
Jaipur,gfs,2026-09-23T01:00:00,1,27.0,0.0,3.9
Jaipur,gfs,2026-09-23T02:00:00,2,28.3,0.0,3.8
Jaipur,gfs,2026-09-23T03:00:00,3,29.6,0.0,4.7
Jaipur,gfs,2026-09-23T04:00:00,4,31.2,0.0,4.0
Jaipur,gfs,2026-09-23T05:00:00,5,32.9,0.0,2.3
Jaipur,gfs,2026-09-23T06:00:00,6,34.1,0.0,3.1
Jaipur,gfs,2026-09-23T07:00:00,7,35.2,0.0,5.1
Jaipur,gfs,2026-09-23T08:00:00,8,36.0,0.0,6.0
Jaipur,gfs,2026-09-23T09:00:00,9,36.5,0.0,8.6
Jaipur,gfs,2026-09-23T10:00:00,10,36.6,0.0,11.0
Jaipur,gfs,2026-09-23T11:00:00,11,36.3,0.0,12.5
Jaipur,gfs,2026-09-23T12:00:00,12,35.1,0.0,11.7
Jaipur,gfs,2026-09-23T13:00:00,13,33.7,0.0,10.9
Jaipur,gfs,2026-09-23T14:00:00,14,33.1,0.0,9.8
Jaipur,gfs,2026-09-23T15:00:00,15,32.3,0.0,9.4
Jaipur,gfs,2026-09-23T16:00:00,16,31.1,0.0,10.2
Jaipur,gfs,2026-09-23T17:00:00,17,30.1,0.0,9.7
Jaipur,gfs,2026-09-23T18:00:00,18,29.7,0.0,6.9
Jaipur,gfs,2026-09-23T19:00:00,19,29.4,0.0,3.8
Jaipur,gfs,2026-09-23T20:00:00,20,29.0,0.0,2.9
Jaipur,gfs,2026-09-23T21:00:00,21,28.7,0.0,3.6
Jaipur,gfs,2026-09-23T22:00:00,22,28.4,0.0,5.8
Jaipur,gfs,2026-09-23T23:00:00,23,27.9,0.0,5.4
Jaipur,gfs,2026-09-24T00:00:00,24,27.6,0.0,5.3
Jaipur,gfs,2026-09-24T01:00:00,25,27.4,0.0,5.1
Jaipur,gfs,2026-09-24T02:00:00,26,28.5,0.0,4.9
Jaipur,gfs,2026-09-24T03:00:00,27,29.7,0.0,5.8
Jaipur,gfs,2026-09-24T04:00:00,28,31.0,0.0,7.2
Jaipur,gfs,2026-09-24T05:00:00,29,32.3,0.0,8.3
Jaipur,gfs,2026-09-24T06:00:00,30,33.6,0.0,7.4
Jaipur,gfs,2026-09-24T07:00:00,31,35.0,0.0,4.1
Jaipur,gfs,2026-09-24T08:00:00,32,35.9,0.0,1.5
Jaipur,gfs,2026-09-24T09:00:00,33,36.3,0.0,5.7
Jaipur,gfs,2026-09-24T10:00:00,34,36.6,0.0,9.7
Jaipur,gfs,2026-09-24T11:00:00,35,36.4,0.0,11.9
Jaipur,gfs,2026-09-24T12:00:00,36,35.4,0.0,8.9
Jaipur,gfs,2026-09-24T13:00:00,37,34.1,0.0,7.8
Jaipur,gfs,2026-09-24T14:00:00,38,32.6,0.0,11.2
Jaipur,gfs,2026-09-24T15:00:00,39,31.8,0.0,11.1
Jaipur,gfs,2026-09-24T16:00:00,40,31.3,0.0,9.2
Jaipur,gfs,2026-09-24T17:00:00,41,30.9,0.0,7.9
Jaipur,gfs,2026-09-24T18:00:00,42,30.2,0.0,12.6
Jaipur,gfs,2026-09-24T19:00:00,43,28.6,0.0,13.4
Jaipur,gfs,2026-09-24T20:00:00,44,27.7,0.0,13.5
Jaipur,gfs,2026-09-24T21:00:00,45,27.1,0.0,13.7
Jaipur,gfs,2026-09-24T22:00:00,46,26.7,0.0,11.7
Jaipur,gfs,2026-09-24T23:00:00,47,26.3,0.0,12.5
Jaipur,gfs,2026-09-25T00:00:00,48,25.8,0.0,13.5
Jaipur,gfs,2026-09-25T01:00:00,49,25.4,0.0,11.5
Jaipur,gfs,2026-09-25T02:00:00,50,26.0,0.0,10.8
Jaipur,gfs,2026-09-25T03:00:00,51,27.4,0.0,11.8
Jaipur,gfs,2026-09-25T04:00:00,52,29.0,0.0,11.4
Jaipur,gfs,2026-09-25T05:00:00,53,30.4,0.0,9.7
Jaipur,gfs,2026-09-25T06:00:00,54,32.0,0.0,8.7
Jaipur,gfs,2026-09-25T07:00:00,55,33.5,0.0,6.7
Jaipur,gfs,2026-09-25T08:00:00,56,34.8,0.0,4.1
Jaipur,gfs,2026-09-25T09:00:00,57,35.7,0.0,2.0
Jaipur,gfs,2026-09-25T10:00:00,58,36.1,0.0,1.6
Jaipur,gfs,2026-09-25T11:00:00,59,36.2,0.0,4.0
Jaipur,gfs,2026-09-25T12:00:00,60,34.9,0.0,13.6
Jaipur,gfs,2026-09-25T13:00:00,61,32.4,0.0,17.6
Jaipur,gfs,2026-09-25T14:00:00,62,31.7,0.0,17.6
Jaipur,gfs,2026-09-25T15:00:00,63,30.7,0.0,19.2
Jaipur,gfs,2026-09-25T16:00:00,64,29.2,0.0,23.6
Jaipur,gfs,2026-09-25T17:00:00,65,27.4,0.0,20.7
Jaipur,gfs,2026-09-25T18:00:00,66,26.6,0.0,19.1
Jaipur,gfs,2026-09-25T19:00:00,67,26.2,0.0,16.8
Jaipur,gfs,2026-09-25T20:00:00,68,25.7,0.0,17.0
Jaipur,gfs,2026-09-25T21:00:00,69,25.3,0.0,15.7
Jaipur,gfs,2026-09-25T22:00:00,70,25.0,0.0,15.1
Jaipur,gfs,2026-09-25T23:00:00,71,24.6,0.0,13.9
Jaipur,gfs,2026-09-26T00:00:00,72,24.3,0.0,11.8
Jaipur,gfs,2026-09-26T01:00:00,73,24.1,0.0,11.0
Jaipur,gfs,2026-09-26T02:00:00,74,24.6,0.0,15.8
Jaipur,gfs,2026-09-26T03:00:00,75,25.9,0.0,17.4
Jaipur,gfs,2026-09-26T04:00:00,76,27.5,0.0,16.2
Jaipur,gfs,2026-09-26T05:00:00,77,29.2,0.0,13.5
Jaipur,gfs,2026-09-26T06:00:00,78,30.8,0.0,11.2
Jaipur,gfs,2026-09-26T07:00:00,79,32.4,0.0,8.7
Jaipur,gfs,2026-09-26T08:00:00,80,33.9,0.0,6.9
Jaipur,gfs,2026-09-26T09:00:00,81,35.2,0.0,6.1
Jaipur,gfs,2026-09-26T10:00:00,82,36.3,0.0,6.4
Jaipur,gfs,2026-09-26T11:00:00,83,36.5,0.0,10.2
Jaipur,gfs,2026-09-26T12:00:00,84,34.7,0.0,5.8
Jaipur,gfs,2026-09-26T13:00:00,85,32.8,0.0,4.7
Jaipur,gfs,2026-09-26T14:00:00,86,30.4,0.0,15.9
Jaipur,gfs,2026-09-26T15:00:00,87,29.4,0.0,16.1
Jaipur,gfs,2026-09-26T16:00:00,88,29.1,0.0,14.8
Jaipur,gfs,2026-09-26T17:00:00,89,28.4,0.0,11.6
Jaipur,gfs,2026-09-26T18:00:00,90,27.6,0.0,14.4
Jaipur,gfs,2026-09-26T19:00:00,91,26.9,0.0,14.8
Jaipur,gfs,2026-09-26T20:00:00,92,26.5,0.0,14.7
Jaipur,gfs,2026-09-26T21:00:00,93,25.9,0.0,12.1
Jaipur,gfs,2026-09-26T22:00:00,94,25.6,0.0,9.2
Jaipur,gfs,2026-09-26T23:00:00,95,25.5,0.0,5.2
Jaipur,gfs,2026-09-27T00:00:00,96,25.7,0.0,4.5
Jaipur,gfs,2026-09-27T01:00:00,97,25.3,0.0,7.1
Jaipur,gfs,2026-09-27T02:00:00,98,25.8,0.0,5.1
Jaipur,gfs,2026-09-27T03:00:00,99,27.1,0.0,10.0
Jaipur,gfs,2026-09-27T04:00:00,100,28.9,0.0,15.8
Jaipur,gfs,2026-09-27T05:00:00,101,30.3,0.0,17.6
Jaipur,gfs,2026-09-27T06:00:00,102,31.8,0.0,16.9
Jaipur,gfs,2026-09-27T07:00:00,103,33.5,0.0,15.8
Jaipur,gfs,2026-09-27T08:00:00,104,34.6,0.0,15.9
Jaipur,gfs,2026-09-27T09:00:00,105,35.3,0.0,15.5
Jaipur,gfs,2026-09-27T10:00:00,106,35.4,0.0,15.0
Jaipur,gfs,2026-09-27T11:00:00,107,35.4,0.0,15.0
Jaipur,gfs,2026-09-27T12:00:00,108,33.8,0.1,7.0
Jaipur,gfs,2026-09-27T13:00:00,109,26.6,0.0,32.8
Jaipur,gfs,2026-09-27T14:00:00,110,26.3,0.0,26.0
Jaipur,gfs,2026-09-27T15:00:00,111,24.8,0.0,21.6
Jaipur,gfs,2026-09-27T16:00:00,112,24.5,0.0,20.9
Jaipur,gfs,2026-09-27T17:00:00,113,24.0,0.0,16.7
Jaipur,gfs,2026-09-27T18:00:00,114,24.1,0.0,11.2
Jaipur,gfs,2026-09-27T19:00:00,115,24.2,0.0,6.1
Jaipur,gfs,2026-09-27T20:00:00,116,24.2,0.0,3.5
Jaipur,gfs,2026-09-27T21:00:00,117,24.2,0.0,4.0
Jaipur,gfs,2026-09-27T22:00:00,118,24.1,0.0,4.3
Jaipur,gfs,2026-09-27T23:00:00,119,24.0,0.0,4.1
Jaipur,gfs,2026-09-28T00:00:00,120,24.0,0.0,3.1
Jaipur,gfs,2026-09-28T01:00:00,121,23.9,0.0,4.7
Jaipur,gfs,2026-09-28T02:00:00,122,24.2,0.0,2.2
Jaipur,gfs,2026-09-28T03:00:00,123,25.5,0.0,5.5
Jaipur,gfs,2026-09-28T04:00:00,124,27.6,0.0,11.2
Jaipur,gfs,2026-09-28T05:00:00,125,29.5,0.0,12.1
Jaipur,gfs,2026-09-28T06:00:00,126,31.1,0.0,13.5
Jaipur,gfs,2026-09-28T07:00:00,127,32.6,0.0,15.6
Jaipur,gfs,2026-09-28T08:00:00,128,33.9,0.0,16.9
Jaipur,gfs,2026-09-28T09:00:00,129,34.6,0.0,17.1
Jaipur,gfs,2026-09-28T10:00:00,130,34.3,0.0,17.6
Jaipur,gfs,2026-09-28T11:00:00,131,33.4,0.0,20.3
Jaipur,gfs,2026-09-28T12:00:00,132,32.0,0.0,23.1
Jaipur,gfs,2026-09-28T13:00:00,133,29.8,0.0,22.1
Jaipur,gfs,2026-09-28T14:00:00,134,27.2,0.0,19.3
Jaipur,gfs,2026-09-28T15:00:00,135,25.2,0.0,16.1
Jaipur,gfs,2026-09-28T16:00:00,136,24.4,0.0,12.7
Jaipur,gfs,2026-09-28T17:00:00,137,24.4,0.0,8.7
Jaipur,gfs,2026-09-28T18:00:00,138,24.3,0.0,7.2
Jaipur,gfs,2026-09-28T19:00:00,139,23.8,0.0,7.1
Jaipur,gfs,2026-09-28T20:00:00,140,23.4,0.0,7.3
Jaipur,gfs,2026-09-28T21:00:00,141,23.1,0.0,6.8
Jaipur,gfs,2026-09-28T22:00:00,142,23.0,0.0,4.0
Jaipur,gfs,2026-09-28T23:00:00,143,23.1,0.0,1.1
Kolkata,gfs,2026-09-23T00:00:00,0,25.8,2.2,20.7
Kolkata,gfs,2026-09-23T01:00:00,1,26.1,1.5,19.8
Kolkata,gfs,2026-09-23T02:00:00,2,26.6,1.6,19.7
Kolkata,gfs,2026-09-23T03:00:00,3,27.0,1.6,21.0
Kolkata,gfs,2026-09-23T04:00:00,4,27.0,1.6,20.4
Kolkata,gfs,2026-09-23T05:00:00,5,29.2,1.3,25.1
Kolkata,gfs,2026-09-23T06:00:00,6,29.8,1.6,26.6
Kolkata,gfs,2026-09-23T07:00:00,7,29.0,2.8,22.9
Kolkata,gfs,2026-09-23T08:00:00,8,29.0,2.5,22.5
Kolkata,gfs,2026-09-23T09:00:00,9,29.4,2.0,23.2
Kolkata,gfs,2026-09-23T10:00:00,10,29.1,1.6,21.8
Kolkata,gfs,2026-09-23T11:00:00,11,28.3,0.8,21.6
Kolkata,gfs,2026-09-23T12:00:00,12,27.4,0.1,19.0
Kolkata,gfs,2026-09-23T13:00:00,13,26.8,0.0,16.6
Kolkata,gfs,2026-09-23T14:00:00,14,26.2,0.5,14.6
Kolkata,gfs,2026-09-23T15:00:00,15,25.8,1.4,15.6
Kolkata,gfs,2026-09-23T16:00:00,16,25.9,0.6,16.6
Kolkata,gfs,2026-09-23T17:00:00,17,25.8,1.4,15.3
Kolkata,gfs,2026-09-23T18:00:00,18,25.8,1.0,15.6
Kolkata,gfs,2026-09-23T19:00:00,19,25.9,1.0,15.6
Kolkata,gfs,2026-09-23T20:00:00,20,26.0,0.6,15.4
Kolkata,gfs,2026-09-23T21:00:00,21,25.8,0.0,14.9
Kolkata,gfs,2026-09-23T22:00:00,22,25.9,0.7,19.6
Kolkata,gfs,2026-09-23T23:00:00,23,25.1,1.4,20.4
Kolkata,gfs,2026-09-24T00:00:00,24,24.8,5.2,17.9
Kolkata,gfs,2026-09-24T01:00:00,25,24.9,3.8,17.3
Kolkata,gfs,2026-09-24T02:00:00,26,25.5,0.8,19.8
Kolkata,gfs,2026-09-24T03:00:00,27,25.2,1.5,16.2
Kolkata,gfs,2026-09-24T04:00:00,28,27.1,1.6,16.3
Kolkata,gfs,2026-09-24T05:00:00,29,27.4,1.8,15.0
Kolkata,gfs,2026-09-24T06:00:00,30,26.8,1.7,14.8
Kolkata,gfs,2026-09-24T07:00:00,31,26.9,1.2,16.5
Kolkata,gfs,2026-09-24T08:00:00,32,29.5,1.8,26.6
Kolkata,gfs,2026-09-24T09:00:00,33,28.3,0.8,22.4
Kolkata,gfs,2026-09-24T10:00:00,34,27.0,0.2,20.5
Kolkata,gfs,2026-09-24T11:00:00,35,27.4,0.8,23.4
Kolkata,gfs,2026-09-24T12:00:00,36,26.6,1.2,24.2
Kolkata,gfs,2026-09-24T13:00:00,37,26.5,0.2,21.7
Kolkata,gfs,2026-09-24T14:00:00,38,26.3,0.1,20.0
Kolkata,gfs,2026-09-24T15:00:00,39,26.0,1.1,20.2
Kolkata,gfs,2026-09-24T16:00:00,40,25.9,1.3,18.8
Kolkata,gfs,2026-09-24T17:00:00,41,25.9,1.3,20.6
Kolkata,gfs,2026-09-24T18:00:00,42,25.8,0.9,20.9
Kolkata,gfs,2026-09-24T19:00:00,43,25.7,1.2,19.4
Kolkata,gfs,2026-09-24T20:00:00,44,25.8,1.1,19.1
Kolkata,gfs,2026-09-24T21:00:00,45,25.8,1.4,18.3
Kolkata,gfs,2026-09-24T22:00:00,46,25.5,1.1,16.8
Kolkata,gfs,2026-09-24T23:00:00,47,25.2,1.2,16.1
Kolkata,gfs,2026-09-25T00:00:00,48,25.2,1.3,17.6
Kolkata,gfs,2026-09-25T01:00:00,49,26.1,1.0,18.4
Kolkata,gfs,2026-09-25T02:00:00,50,27.6,0.5,22.2
Kolkata,gfs,2026-09-25T03:00:00,51,28.8,0.2,25.3
Kolkata,gfs,2026-09-25T04:00:00,52,29.6,0.0,28.9
Kolkata,gfs,2026-09-25T05:00:00,53,30.1,0.7,30.1
Kolkata,gfs,2026-09-25T06:00:00,54,30.4,1.1,30.1
Kolkata,gfs,2026-09-25T07:00:00,55,30.2,1.4,31.2
Kolkata,gfs,2026-09-25T08:00:00,56,29.9,1.4,30.8
Kolkata,gfs,2026-09-25T09:00:00,57,29.5,1.3,29.1
Kolkata,gfs,2026-09-25T10:00:00,58,29.1,0.9,26.8
Kolkata,gfs,2026-09-25T11:00:00,59,28.2,0.9,26.0
Kolkata,gfs,2026-09-25T12:00:00,60,27.1,1.2,25.1
Kolkata,gfs,2026-09-25T13:00:00,61,26.8,0.1,20.9
Kolkata,gfs,2026-09-25T14:00:00,62,26.6,0.5,20.4
Kolkata,gfs,2026-09-25T15:00:00,63,26.4,0.5,20.7
Kolkata,gfs,2026-09-25T16:00:00,64,26.4,0.9,21.9
Kolkata,gfs,2026-09-25T17:00:00,65,26.2,1.1,21.4
Kolkata,gfs,2026-09-25T18:00:00,66,26.0,2.4,21.1
Kolkata,gfs,2026-09-25T19:00:00,67,26.1,2.0,21.6
Kolkata,gfs,2026-09-25T20:00:00,68,25.9,0.9,20.4
Kolkata,gfs,2026-09-25T21:00:00,69,25.6,2.0,18.8
Kolkata,gfs,2026-09-25T22:00:00,70,25.2,2.1,17.9
Kolkata,gfs,2026-09-25T23:00:00,71,25.0,3.0,17.2
Kolkata,gfs,2026-09-26T00:00:00,72,25.0,3.0,16.7
Kolkata,gfs,2026-09-26T01:00:00,73,25.8,2.9,17.8
Kolkata,gfs,2026-09-26T02:00:00,74,28.0,2.0,23.2
Kolkata,gfs,2026-09-26T03:00:00,75,29.1,0.7,25.5
Kolkata,gfs,2026-09-26T04:00:00,76,29.6,0.8,28.9
Kolkata,gfs,2026-09-26T05:00:00,77,30.0,1.6,29.6
Kolkata,gfs,2026-09-26T06:00:00,78,30.1,1.9,29.6
Kolkata,gfs,2026-09-26T07:00:00,79,30.0,2.0,28.4
Kolkata,gfs,2026-09-26T08:00:00,80,29.8,1.7,26.6
Kolkata,gfs,2026-09-26T09:00:00,81,29.5,0.7,24.7
Kolkata,gfs,2026-09-26T10:00:00,82,29.4,0.1,22.3
Kolkata,gfs,2026-09-26T11:00:00,83,28.8,0.0,20.6
Kolkata,gfs,2026-09-26T12:00:00,84,27.5,0.1,18.2
Kolkata,gfs,2026-09-26T13:00:00,85,27.0,0.1,15.3
Kolkata,gfs,2026-09-26T14:00:00,86,26.9,0.0,15.2
Kolkata,gfs,2026-09-26T15:00:00,87,26.7,0.0,14.3
Kolkata,gfs,2026-09-26T16:00:00,88,26.4,0.0,13.0
Kolkata,gfs,2026-09-26T17:00:00,89,26.3,0.0,12.2
Kolkata,gfs,2026-09-26T18:00:00,90,26.1,0.0,12.0
Kolkata,gfs,2026-09-26T19:00:00,91,26.0,0.0,12.0
Kolkata,gfs,2026-09-26T20:00:00,92,26.0,0.0,12.3
Kolkata,gfs,2026-09-26T21:00:00,93,25.9,0.0,13.3
Kolkata,gfs,2026-09-26T22:00:00,94,25.8,0.0,12.5
Kolkata,gfs,2026-09-26T23:00:00,95,25.7,0.0,12.0
Kolkata,gfs,2026-09-27T00:00:00,96,25.6,0.0,11.7
Kolkata,gfs,2026-09-27T01:00:00,97,26.5,0.0,12.2
Kolkata,gfs,2026-09-27T02:00:00,98,28.5,0.0,17.0
Kolkata,gfs,2026-09-27T03:00:00,99,29.9,0.0,19.2
Kolkata,gfs,2026-09-27T04:00:00,100,31.1,0.1,20.3
Kolkata,gfs,2026-09-27T05:00:00,101,32.0,0.2,21.1
Kolkata,gfs,2026-09-27T06:00:00,102,32.7,0.1,20.8
Kolkata,gfs,2026-09-27T07:00:00,103,32.8,0.1,20.6
Kolkata,gfs,2026-09-27T08:00:00,104,32.7,0.1,20.0
Kolkata,gfs,2026-09-27T09:00:00,105,32.4,0.0,21.3
Kolkata,gfs,2026-09-27T10:00:00,106,31.6,0.0,19.5
Kolkata,gfs,2026-09-27T11:00:00,107,30.4,0.0,18.8
Kolkata,gfs,2026-09-27T12:00:00,108,28.7,0.0,15.3
Kolkata,gfs,2026-09-27T13:00:00,109,28.1,0.0,13.9
Kolkata,gfs,2026-09-27T14:00:00,110,27.7,0.0,13.8
Kolkata,gfs,2026-09-27T15:00:00,111,27.3,0.0,14.3
Kolkata,gfs,2026-09-27T16:00:00,112,27.0,0.0,12.2
Kolkata,gfs,2026-09-27T17:00:00,113,26.8,0.0,11.2
Kolkata,gfs,2026-09-27T18:00:00,114,26.6,0.0,10.5
Kolkata,gfs,2026-09-27T19:00:00,115,26.3,0.0,9.9
Kolkata,gfs,2026-09-27T20:00:00,116,26.1,0.0,8.8
Kolkata,gfs,2026-09-27T21:00:00,117,25.9,0.0,8.4
Kolkata,gfs,2026-09-27T22:00:00,118,25.7,0.0,7.6
Kolkata,gfs,2026-09-27T23:00:00,119,25.5,0.0,7.4
Kolkata,gfs,2026-09-28T00:00:00,120,25.3,0.0,5.9
Kolkata,gfs,2026-09-28T01:00:00,121,26.1,0.0,5.5
Kolkata,gfs,2026-09-28T02:00:00,122,27.7,0.0,7.8
Kolkata,gfs,2026-09-28T03:00:00,123,28.9,0.0,11.2
Kolkata,gfs,2026-09-28T04:00:00,124,30.1,0.1,16.2
Kolkata,gfs,2026-09-28T05:00:00,125,30.5,0.2,17.6
Kolkata,gfs,2026-09-28T06:00:00,126,30.5,0.2,18.7
Kolkata,gfs,2026-09-28T07:00:00,127,30.6,0.1,19.5
Kolkata,gfs,2026-09-28T08:00:00,128,30.4,0.1,18.7
Kolkata,gfs,2026-09-28T09:00:00,129,30.0,0.1,17.7
Kolkata,gfs,2026-09-28T10:00:00,130,29.2,0.0,16.3
Kolkata,gfs,2026-09-28T11:00:00,131,28.1,0.0,14.2
Kolkata,gfs,2026-09-28T12:00:00,132,27.2,0.0,12.7
Kolkata,gfs,2026-09-28T13:00:00,133,26.7,0.0,11.9
Kolkata,gfs,2026-09-28T14:00:00,134,26.3,0.0,11.9
Kolkata,gfs,2026-09-28T15:00:00,135,26.0,0.0,11.6
Kolkata,gfs,2026-09-28T16:00:00,136,25.8,0.0,10.4
Kolkata,gfs,2026-09-28T17:00:00,137,25.8,0.0,9.2
Kolkata,gfs,2026-09-28T18:00:00,138,25.7,0.0,8.1
Kolkata,gfs,2026-09-28T19:00:00,139,25.7,0.0,6.8
Kolkata,gfs,2026-09-28T20:00:00,140,25.7,0.0,4.7
Kolkata,gfs,2026-09-28T21:00:00,141,25.7,0.0,3.0
Kolkata,gfs,2026-09-28T22:00:00,142,25.5,0.0,1.3
Kolkata,gfs,2026-09-28T23:00:00,143,25.2,0.0,3.4
Mumbai,gfs,2026-09-23T00:00:00,0,27.3,0.2,3.9
Mumbai,gfs,2026-09-23T01:00:00,1,27.3,0.1,3.1
Mumbai,gfs,2026-09-23T02:00:00,2,27.6,0.4,2.8
Mumbai,gfs,2026-09-23T03:00:00,3,28.8,0.1,4.1
Mumbai,gfs,2026-09-23T04:00:00,4,29.8,0.0,7.1
Mumbai,gfs,2026-09-23T05:00:00,5,30.8,0.0,8.9
Mumbai,gfs,2026-09-23T06:00:00,6,31.6,0.0,10.1
Mumbai,gfs,2026-09-23T07:00:00,7,32.3,0.0,12.3
Mumbai,gfs,2026-09-23T08:00:00,8,32.7,0.0,14.8
Mumbai,gfs,2026-09-23T09:00:00,9,32.8,0.0,17.1
Mumbai,gfs,2026-09-23T10:00:00,10,32.5,0.0,18.0
Mumbai,gfs,2026-09-23T11:00:00,11,32.1,0.0,16.3
Mumbai,gfs,2026-09-23T12:00:00,12,31.6,0.0,15.3
Mumbai,gfs,2026-09-23T13:00:00,13,30.8,0.0,13.6
Mumbai,gfs,2026-09-23T14:00:00,14,30.5,0.0,10.5
Mumbai,gfs,2026-09-23T15:00:00,15,30.3,0.0,8.6
Mumbai,gfs,2026-09-23T16:00:00,16,29.9,0.0,6.6
Mumbai,gfs,2026-09-23T17:00:00,17,29.6,0.0,3.6
Mumbai,gfs,2026-09-23T18:00:00,18,29.3,0.0,5.6
Mumbai,gfs,2026-09-23T19:00:00,19,29.0,0.0,5.6
Mumbai,gfs,2026-09-23T20:00:00,20,28.8,0.1,5.1
Mumbai,gfs,2026-09-23T21:00:00,21,28.6,0.0,4.8
Mumbai,gfs,2026-09-23T22:00:00,22,28.4,0.0,4.1
Mumbai,gfs,2026-09-23T23:00:00,23,28.3,0.0,4.1
Mumbai,gfs,2026-09-24T00:00:00,24,28.1,0.0,4.3
Mumbai,gfs,2026-09-24T01:00:00,25,27.9,0.0,5.2
Mumbai,gfs,2026-09-24T02:00:00,26,28.2,0.0,6.2
Mumbai,gfs,2026-09-24T03:00:00,27,29.1,0.0,6.5
Mumbai,gfs,2026-09-24T04:00:00,28,30.4,0.0,6.6
Mumbai,gfs,2026-09-24T05:00:00,29,31.6,0.0,8.8
Mumbai,gfs,2026-09-24T06:00:00,30,32.3,0.0,11.9
Mumbai,gfs,2026-09-24T07:00:00,31,32.7,0.1,16.6
Mumbai,gfs,2026-09-24T08:00:00,32,32.4,0.5,20.7
Mumbai,gfs,2026-09-24T09:00:00,33,32.4,0.0,24.3
Mumbai,gfs,2026-09-24T10:00:00,34,31.6,0.4,21.9
Mumbai,gfs,2026-09-24T11:00:00,35,31.4,0.1,20.3
Mumbai,gfs,2026-09-24T12:00:00,36,30.5,0.1,19.6
Mumbai,gfs,2026-09-24T13:00:00,37,28.9,0.4,17.8
Mumbai,gfs,2026-09-24T14:00:00,38,28.5,0.8,16.8
Mumbai,gfs,2026-09-24T15:00:00,39,27.7,1.0,12.1
Mumbai,gfs,2026-09-24T16:00:00,40,27.7,1.0,10.0
